0.35497,0.47066,0.62079
0.36319,0.47746,0.62079
0.37141,0.48487,0.62079
0.3788,0.49104,0.62079
0.3862,0.49784,0.62079
0.39441,0.5034,0.62079
0.40181,0.50896,0.047891
0.40838,0.4509,0.047891
0.41249,0.41198,0.047891
0.41495,0.37431,0.047891
0.41495,0.34095,0.047891
0.41249,0.3076,0.047891
0.40756,0.2761,0.047891
0.40099,0.24645,0.047891
0.39195,0.21989,0.047891
0.38127,0.19518,0.047891
0.36894,0.17233,0.047891
0.35415,0.15195,0.047891
0.33854,0.13342,0.047891
0.3221,0.11427,0.047891
0.30403,0.098209,0.047891
0.28431,0.083385,0.64019
0.26787,0.13527,0.64019
0.2539,0.1643,0.64019
0.24486,0.19086,0.64019
0.23911,0.21433,0.64019
0.23665,0.23718,0.64019
0.235,0.25818,0.64019
0.23665,0.27795,0.64019
0.23911,0.29648,0.64019
0.24322,0.31439,0.64019
0.24815,0.33107,0.64019
0.2539,0.34713,0.64019
0.26048,0.36195,0.64019
0.26787,0.37554,0.64019
0.27527,0.38789,0.64019
0.28348,0.40025,0.24711
0.29088,0.38666,0.24711
0.29827,0.37616,0.24711
0.30403,0.36628,0.24711
0.30731,0.35578,0.24711
0.3106,0.34589,0.24711
0.31306,0.33663,0.24711
0.31471,0.32798,0.24711
0.31553,0.31995,0.24711
0.31635,0.31316,0.24711
0.31553,0.30574,0.24711
0.31553,0.29957,0.24711
0.31471,0.29277,0.24711
0.31306,0.2866,0.24711
0.31142,0.28042,0.24711
0.30896,0.27548,0.35259
0.30649,0.27857,0.35259
0.30485,0.28042,0.35259
0.30238,0.28227,0.35259
0.30074,0.28474,0.35259
0.2991,0.28536,0.35259
0.29745,0.28721,0.35259
0.29663,0.28845,0.35259
0.29581,0.28907,0.35259
0.29499,0.29154,0.35259
0.29417,0.29154,0.35259
0.29417,0.29277,0.35259
0.29334,0.29401,0.35259
0.29334,0.29401,0.35259
0.29252,0.29524,0.35259
0.29252,0.29524,0.8125
0.29334,0.31995,0.8125
0.29499,0.34589,0.8125
0.2991,0.37122,0.8125
0.30403,0.39407,0.8125
0.3106,0.41569,0.8125
0.31717,0.43792,0.8125
0.32539,0.45954,0.8125
0.33361,0.4756,0.8125
0.34265,0.4929,0.8125
0.35251,0.50957,0.8125
0.36237,0.52563,0.8125
0.37305,0.54231,0.8125
0.38373,0.55713,0.8125
0.39523,0.57319,0.8125
0.40674,0.58493,0.50941
0.4166,0.58122,0.50941
0.42646,0.57813,0.50941
0.43632,0.57566,0.50941
0.44454,0.57196,0.50941
0.45357,0.56949,0.50941
0.46097,0.56702,0.50941
0.46836,0.56393,0.50941
0.47494,0.56084,0.50941
0.48069,0.55837,0.50941
0.48562,0.55713,0.50941
0.49055,0.55466,0.50941
0.49548,0.55219,0.50941
0.49959,0.54972,0.50941
0.5037,0.54725,0.50941
0.50781,0.54602,0.59086
0.51191,0.54849,0.59086
0.5152,0.55034,0.59086
0.52013,0.55219,0.59086
0.5226,0.55466,0.59086
0.52671,0.55713,0.59086
0.52999,0.55899,0.59086
0.53328,0.56084,0.59086
0.53739,0.56208,0.59086
0.54067,0.56455,0.59086
0.54314,0.5664,0.59086
0.5456,0.56763,0.59086
0.54889,0.56887,0.59086
0.55136,0.57011,0.59086
0.55382,0.57134,0.59086
0.55629,0.57258,0.46353
0.55875,0.56825,0.46353
0.56039,0.56269,0.46353
0.56286,0.55713,0.46353
0.56368,0.55281,0.46353
0.56532,0.54725,0.46353
0.56615,0.54231,0.46353
0.56697,0.5386,0.46353
0.56697,0.53305,0.46353
0.56779,0.52872,0.46353
0.56779,0.52563,0.46353
0.56779,0.52069,0.46353
0.56779,0.5176,0.46353
0.56779,0.51513,0.46353
0.56779,0.51143,0.46353
0.56697,0.50834,0.6111
0.56615,0.51266,0.6111
0.56532,0.5176,0.6111
0.56532,0.52378,0.6111
0.56532,0.52934,0.6111
0.56532,0.53366,0.6111
0.56532,0.53799,0.6111
0.56532,0.54046,0.6111
0.56615,0.54849,0.6111
0.56615,0.55034,0.6111
0.56697,0.55405,0.6111
0.56779,0.55713,0.6111
0.56779,0.56022,0.6111
0.56943,0.56208,0.6111
0.56943,0.56516,0.6111
0.57108,0.56825,0.070772
0.57272,0.51266,0.070772
0.57272,0.4719,0.070772
0.5719,0.43237,0.070772
0.56943,0.39839,0.070772
0.5645,0.3638,0.070772
0.55711,0.33663,0.070772
0.54725,0.30389,0.070772
0.53574,0.27918,0.070772
0.5226,0.24954,0.070772
0.50781,0.2273,0.070772
0.49137,0.20321,0.070772
0.47412,0.17912,0.070772
0.45522,0.16245,0.070772
0.43385,0.14083,0.070772
0.41331,0.126,0.68595
0.39277,0.17727,0.68595
0.37634,0.20568,0.68595
0.36401,0.23224,0.68595
0.35497,0.25695,0.68595
0.3484,0.27918,0.68595
0.34347,0.3008,0.68595
0.341,0.3218,0.68595
0.34018,0.34095,0.68595
0.341,0.35948,0.68595
0.34265,0.37678,0.68595
0.34593,0.39222,0.68595
0.35004,0.40766,0.68595
0.35415,0.42248,0.68595
0.35908,0.43731,0.68595
0.36401,0.45028,0.39155
0.36976,0.44595,0.39155
0.37469,0.44225,0.39155
0.3788,0.43916,0.39155
0.38291,0.43484,0.39155
0.3862,0.4336,0.39155
0.3903,0.43113,0.39155
0.39277,0.42928,0.39155
0.39523,0.42125,0.39155
0.3977,0.41878,0.39155
0.39934,0.41569,0.39155
0.40099,0.41507,0.39155
0.40263,0.40951,0.39155
0.40345,0.40951,0.39155
0.40427,0.40581,0.39155
0.40509,0.40581,0.82535
0.40674,0.4231,0.82535
0.4092,0.44534,0.82535
0.41249,0.46634,0.82535
0.4166,0.48548,0.82535
0.42071,0.50463,0.82535
0.42728,0.52254,0.82535
0.43303,0.5386,0.82535
0.43961,0.55466,0.82535
0.44782,0.56887,0.82535
0.45604,0.58308,0.82535
0.46508,0.59666,0.82535
0.47329,0.60964,0.82535
0.48151,0.62137,0.82535
0.48973,0.63249,0.82535
0.49795,0.64361,0.62119
0.50698,0.64608,0.62119
0.51684,0.64484,0.62119
0.52506,0.64546,0.62119
0.53246,0.64546,0.62119
0.53985,0.64484,0.62119
0.54643,0.64484,0.62119
0.55218,0.64484,0.62119
0.55875,0.64484,0.62119
0.56368,0.64546,0.62119
0.56779,0.64546,0.62119
0.57108,0.64484,0.62119
0.57518,0.64422,0.62119
0.58012,0.64422,0.62119
0.58422,0.64422,0.62119
0.58833,0.64422,0.75434
0.59162,0.64855,0.75434
0.59573,0.65596,0.75434
0.59984,0.66214,0.75434
0.60394,0.66893,0.75434
0.60805,0.67449,0.75434
0.61216,0.68005,0.75434
0.61627,0.68561,0.75434
0.62038,0.68993,0.75434
0.62449,0.69549,0.75434
0.62942,0.70167,0.75434
0.63435,0.70537,0.75434
0.63928,0.7097,0.75434
0.64421,0.71526,0.75434
0.64914,0.71896,0.75434
0.65407,0.72267,0.58749
0.65982,0.72082,0.58749
0.66475,0.71711,0.58749
0.66886,0.71217,0.58749
0.67214,0.70846,0.58749
0.67543,0.70414,0.58749
0.67872,0.70105,0.58749
0.682,0.69734,0.58749
0.68529,0.69426,0.58749
0.68776,0.69055,0.58749
0.6894,0.68808,0.58749
0.69187,0.68561,0.58749
0.69351,0.6819,0.58749
0.69515,0.67881,0.58749
0.69597,0.67634,0.58749
0.69762,0.67449,0.5061
0.69844,0.6677,0.5061
0.69926,0.66214,0.5061
0.69926,0.65534,0.5061
0.69926,0.64855,0.5061
0.69926,0.64299,0.5061
0.69926,0.63681,0.5061
0.69926,0.63125,0.5061
0.69926,0.62631,0.5061
0.69844,0.62014,0.5061
0.69762,0.61643,0.5061
0.6968,0.61149,0.5061
0.6968,0.60716,0.5061
0.69515,0.60284,0.5061
0.69433,0.5979,0.5061
0.69351,0.59296,0.5353
0.69269,0.59111,0.5353
0.69187,0.58925,0.5353
0.69022,0.5874,0.5353
0.6894,0.58555,0.5353
0.68776,0.58431,0.5353
0.68611,0.58246,0.5353
0.68447,0.58122,0.5353
0.68283,0.57937,0.5353
0.68118,0.57752,0.5353
0.67954,0.57566,0.5353
0.67707,0.57443,0.5353
0.67543,0.57381,0.5353
0.67297,0.57196,0.5353
0.67132,0.57011,0.5353
0.66968,0.56887,0.5415
0.66721,0.56887,0.5415
0.66557,0.56887,0.5415
0.66311,0.56702,0.5415
0.66146,0.5664,0.5415
0.659,0.5664,0.5415
0.65735,0.56516,0.5415
0.65489,0.56455,0.5415
0.65325,0.56578,0.5415
0.6516,0.56516,0.5415
0.64996,0.56393,0.5415
0.64832,0.56331,0.5415
0.64585,0.56208,0.5415
0.64421,0.56084,0.5415
0.64256,0.56084,0.5415
0.64174,0.56022,0.057264
0.63846,0.50525,0.057264
0.63517,0.46572,0.057264
0.62942,0.42681,0.057264
0.62284,0.39036,0.057264
0.61298,0.35639,0.057264
0.6023,0.32366,0.057264
0.58998,0.29339,0.057264
0.57518,0.26436,0.057264
0.55957,0.23842,0.057264
0.54232,0.21371,0.057264
0.52342,0.19024,0.057264
0.50205,0.16739,0.057264
0.47987,0.147,0.057264
0.45604,0.12847,0.057264
0.43221,0.10994,0.34164
0.41002,0.14639,0.34164
0.38784,0.1575,0.34164
0.36976,0.168,0.34164
0.35333,0.17851,0.34164
0.33936,0.18777,0.34164
0.32703,0.19456,0.34164
0.31635,0.20198,0.34164
0.30731,0.20877,0.34164
0.2991,0.21557,0.34164
0.2917,0.22112,0.34164
0.28513,0.2273,0.34164
0.2802,0.23224,0.34164
0.27527,0.23657,0.34164
0.27198,0.24151,0.34164
0.26952,0.24645,0.40175
0.26705,0.25386,0.40175
0.26541,0.26065,0.40175
0.26459,0.26745,0.40175
0.26376,0.27363,0.40175
0.26459,0.27918,0.40175
0.26459,0.28413,0.40175
0.26541,0.28968,0.40175
0.26705,0.29463,0.40175
0.26869,0.3008,0.40175
0.27034,0.30451,0.40175
0.27198,0.30883,0.40175
0.27445,0.31316,0.40175
0.27691,0.31624,0.40175
0.27938,0.31933,0.40175
0.28184,0.32304,0.30753
0.28513,0.3181,0.30753
0.28677,0.31439,0.30753
0.28924,0.3113,0.30753
0.29088,0.30883,0.30753
0.2917,0.30636,0.30753
0.29334,0.30389,0.30753
0.29417,0.30204,0.30753
0.29417,0.29957,0.30753
0.29499,0.29771,0.30753
0.29499,0.29586,0.30753
0.29581,0.29401,0.30753
0.29499,0.29216,0.30753
0.29499,0.29092,0.30753
0.29417,0.28907,0.30753
0.29417,0.28783,0.41152
0.29417,0.29463,0.41152
0.29334,0.30019,0.41152
0.29334,0.30389,0.41152
0.29417,0.30821,0.41152
0.29499,0.31316,0.41152
0.29581,0.3181,0.41152
0.29663,0.32057,0.41152
0.29827,0.32427,0.41152
0.29992,0.3286,0.41152
0.30238,0.33107,0.41152
0.30403,0.33416,0.41152
0.30567,0.33786,0.41152
0.30731,0.33972,0.41152
0.30978,0.34219,0.41152
0.31142,0.34466,0.71432
0.31389,0.36195,0.71432
0.31717,0.37925,0.71432
0.32128,0.39531,0.71432
0.32703,0.41137,0.71432
0.33196,0.42804,0.71432
0.33854,0.44348,0.71432
0.34593,0.45645,0.71432
0.35333,0.47066,0.71432
0.36072,0.48301,0.71432
0.36894,0.49599,0.71432
0.37716,0.5071,0.71432
0.38537,0.51822,0.71432
0.39441,0.52934,0.71432
0.40345,0.53984,0.71432
0.41249,0.54972,0.39406
0.42071,0.54231,0.39406
0.4281,0.53613,0.39406
0.43468,0.5281,0.39406
0.44043,0.51637,0.39406
0.44536,0.51204,0.39406
0.45029,0.50278,0.39406
0.4544,0.49537,0.39406
0.45768,0.48919,0.39406
0.46097,0.48301,0.39406
0.46343,0.47622,0.39406
0.4659,0.4719,0.39406
0.46754,0.46695,0.39406
0.46919,0.4614,0.39406
0.46919,0.45954,0.39406
0.47001,0.45398,0.50306
0.47083,0.44842,0.50306
0.47083,0.45213,0.50306
0.47083,0.45275,0.50306
0.47165,0.4546,0.50306
0.47165,0.45522,0.50306
0.47247,0.45707,0.50306
0.47329,0.45954,0.50306
0.47412,0.45954,0.50306
0.47494,0.46078,0.50306
0.47576,0.46448,0.50306
0.47658,0.4651,0.50306
0.4774,0.4651,0.50306
0.47823,0.46695,0.50306
0.47905,0.46757,0.50306
0.47987,0.46819,0.72225
0.48069,0.48301,0.72225
0.48233,0.49537,0.72225
0.48398,0.50772,0.72225
0.48644,0.52007,0.72225
0.48973,0.53119,0.72225
0.49302,0.54293,0.72225
0.49712,0.55281,0.72225
0.50123,0.56208,0.72225
0.50616,0.57072,0.72225
0.51109,0.57937,0.72225
0.51767,0.58802,0.72225
0.52342,0.59481,0.72225
0.52835,0.60408,0.72225
0.5341,0.61211,0.72225
0.53985,0.61767,0.69403
0.54478,0.62322,0.69403
0.54971,0.62755,0.69403
0.55546,0.63249,0.69403
0.56039,0.63681,0.69403
0.56532,0.64237,0.69403
0.56943,0.64608,0.69403
0.57354,0.64917,0.69403
0.57847,0.65411,0.69403
0.58258,0.65843,0.69403
0.58751,0.66152,0.69403
0.59244,0.66461,0.69403
0.59655,0.66955,0.69403
0.60066,0.67202,0.69403
0.60477,0.67573,0.69403
0.60887,0.67881,0.88827
0.61298,0.6887,0.88827
0.61791,0.70043,0.88827
0.6212,0.71217,0.88827
0.62695,0.72329,0.88827
0.63435,0.73379,0.88827
0.64174,0.74429,0.88827
0.64914,0.75479,0.88827
0.65735,0.76467,0.88827
0.66557,0.77393,0.88827
0.67379,0.78196,0.88827
0.682,0.79061,0.88827
0.69104,0.79741,0.88827
0.70008,0.80482,0.88827
0.7083,0.81099,0.88827
0.71734,0.81902,0.44327
0.7272,0.81285,0.44327
0.73295,0.80173,0.44327
0.73706,0.78876,0.44327
0.74199,0.77455,0.44327
0.7461,0.76096,0.44327
0.75021,0.74737,0.44327
0.75267,0.73379,0.44327
0.75431,0.72267,0.44327
0.75514,0.71032,0.44327
0.75596,0.69858,0.44327
0.75514,0.68746,0.44327
0.75514,0.67634,0.44327
0.75431,0.66337,0.44327
0.75349,0.65349,0.44327
0.75267,0.64422,0.53331
0.75103,0.63867,0.53331
0.75021,0.63434,0.53331
0.74856,0.6294,0.53331
0.74692,0.62631,0.53331
0.74528,0.62199,0.53331
0.74363,0.6189,0.53331
0.74199,0.61767,0.53331
0.73952,0.61272,0.53331
0.73788,0.60964,0.53331
0.73624,0.60655,0.53331
0.73377,0.60346,0.53331
0.73131,0.60099,0.53331
0.72884,0.59728,0.53331
0.72638,0.59419,0.53331
0.72309,0.59172,0.98587
0.72062,0.61396,0.98587
0.71898,0.63496,0.98587
0.71816,0.65411,0.98587
0.71816,0.67264,0.98587
0.71898,0.68993,0.98587
0.7198,0.70661,0.98587
0.72145,0.7239,0.98587
0.72391,0.73996,0.98587
0.7272,0.75479,0.98587
0.73048,0.77085,0.98587
0.73377,0.7832,0.98587
0.73706,0.79617,0.98587
0.74035,0.80852,0.98587
0.74528,0.82026,0.98587
0.75185,0.83261,0.33582
0.7576,0.82458,0.33582
0.76417,0.80791,0.33582
0.7691,0.78999,0.33582
0.77403,0.77208,0.33582
0.77568,0.75232,0.33582
0.77732,0.73255,0.33582
0.77732,0.71526,0.33582
0.77732,0.69673,0.33582
0.7765,0.6782,0.33582
0.77568,0.66028,0.33582
0.77403,0.64361,0.33582
0.77239,0.62817,0.33582
0.76993,0.61272,0.33582
0.76746,0.59728,0.33582
0.76417,0.58246,0.27575
0.76089,0.56208,0.27575
0.75678,0.54416,0.27575
0.75185,0.52749,0.27575
0.74692,0.51019,0.27575
0.74117,0.49537,0.27575
0.73459,0.48054,0.27575
0.72802,0.46634,0.27575
0.71816,0.45337,0.27575
0.70994,0.43916,0.27575
0.70008,0.42928,0.27575
0.68858,0.41754,0.27575
0.67707,0.40581,0.27575
0.66639,0.39654,0.27575
0.65489,0.38666,0.27575
0.64256,0.37678,0.28145
0.63106,0.36936,0.28145
0.61956,0.36195,0.28145
0.60805,0.35207,0.28145
0.59655,0.34589,0.28145
0.58505,0.33972,0.28145
0.57272,0.3323,0.28145
0.56122,0.32736,0.28145
0.54971,0.32119,0.28145
0.53821,0.31624,0.28145
0.52671,0.3113,0.28145
0.5152,0.30636,0.28145
0.5037,0.30266,0.28145
0.49302,0.29771,0.28145
0.48151,0.29401,0.28145
0.47083,0.28968,0.73847
0.46097,0.31316,0.73847
0.45357,0.33539,0.73847
0.44782,0.35701,0.73847
0.44289,0.37801,0.73847
0.44043,0.39592,0.73847
0.43878,0.41384,0.73847
0.43878,0.43051,0.73847
0.43961,0.44595,0.73847
0.44125,0.46078,0.73847
0.44454,0.4756,0.73847
0.44782,0.48919,0.73847
0.45111,0.50154,0.73847
0.45604,0.51513,0.73847
0.46097,0.52749,0.73847
0.46672,0.53984,0.29136
0.47165,0.5244,0.29136
0.47658,0.50896,0.29136
0.48069,0.49475,0.29136
0.48398,0.48116,0.29136
0.48562,0.46881,0.29136
0.48726,0.45584,0.29136
0.48726,0.44595,0.29136
0.48809,0.4336,0.29136
0.48726,0.42372,0.29136
0.48562,0.4126,0.29136
0.48316,0.40395,0.29136
0.48069,0.39407,0.29136
0.4774,0.38666,0.29136
0.47412,0.37863,0.29136
0.47001,0.37183,0.78419
0.46672,0.3916,0.78419
0.46343,0.4126,0.78419
0.46261,0.43298,0.78419
0.46179,0.45213,0.78419
0.46261,0.46943,0.78419
0.46508,0.48672,0.78419
0.46754,0.5034,0.78419
0.47165,0.51884,0.78419
0.47576,0.53428,0.78419
0.48069,0.54972,0.78419
0.48562,0.56331,0.78419
0.49219,0.57628,0.78419
0.49795,0.58802,0.78419
0.50452,0.60099,0.78419
0.51109,0.61211,0.9867
0.51931,0.6294,0.9867
0.52671,0.64917,0.9867
0.53574,0.66955,0.9867
0.54478,0.68808,0.9867
0.55382,0.70537,0.9867
0.56368,0.72143,0.9867
0.57354,0.73749,0.9867
0.5834,0.75355,0.9867
0.59326,0.76838,0.9867
0.6023,0.78135,0.9867
0.61134,0.79432,0.9867
0.61956,0.80605,0.9867
0.62695,0.82026,0.9867
0.63846,0.83261,0.9867
0.64914,0.8425,0.52673
0.66064,0.84126,0.52673
0.67132,0.83385,0.52673
0.682,0.82582,0.52673
0.69104,0.81532,0.52673
0.70008,0.80358,0.52673
0.70666,0.79308,0.52673
0.71241,0.78258,0.52673
0.71898,0.7727,0.52673
0.72555,0.76405,0.52673
0.73048,0.75479,0.52673
0.73213,0.7449,0.52673
0.73541,0.73626,0.52673
0.73706,0.72946,0.52673
0.7387,0.72082,0.52673
0.74035,0.71402,0.096812
0.74035,0.6572,0.096812
0.74035,0.61396,0.096812
0.7387,0.57319,0.096812
0.73624,0.53984,0.096812
0.73295,0.49907,0.096812
0.72884,0.46757,0.096812
0.72309,0.42989,0.096812
0.71487,0.40272,0.096812
0.70501,0.36813,0.096812
0.69187,0.34404,0.096812
0.67625,0.31377,0.096812
0.66064,0.28907,0.096812
0.64256,0.26374,0.096812
0.62284,0.24089,0.096812
0.60312,0.22112,0.45105
0.5834,0.24954,0.45105
0.5645,0.26004,0.45105
0.54807,0.27054,0.45105
0.53246,0.27857,0.45105
0.51767,0.28783,0.45105
0.5037,0.29524,0.45105
0.49219,0.30451,0.45105
0.48151,0.3113,0.45105
0.47165,0.31872,0.45105
0.46343,0.32489,0.45105
0.45522,0.33107,0.45105
0.44864,0.33848,0.45105
0.44207,0.34342,0.45105
0.43714,0.34836,0.45105
0.43221,0.3533,0.80487
0.42892,0.37616,0.80487
0.42646,0.39839,0.80487
0.42646,0.41939,0.80487
0.42728,0.44101,0.80487
0.42975,0.45893,0.80487
0.43221,0.47807,0.80487
0.43632,0.49537,0.80487
0.44125,0.51266,0.80487
0.447,0.5281,0.80487
0.45357,0.54416,0.80487
0.46015,0.55899,0.80487
0.46754,0.57319,0.80487
0.47494,0.58616,0.80487
0.48233,0.59914,0.80487
0.49055,0.61211,0.82924
0.49877,0.62384,0.82924
0.50616,0.63558,0.82924
0.5152,0.64731,0.82924
0.52506,0.65781,0.82924
0.5341,0.66831,0.82924
0.54232,0.67881,0.82924
0.55136,0.68746,0.82924
0.56039,0.69796,0.82924
0.56861,0.70599,0.82924
0.57683,0.71464,0.82924
0.58505,0.72329,0.82924
0.59408,0.73132,0.82924
0.6023,0.73935,0.82924
0.6097,0.74614,0.82924
0.61627,0.75355,0.83411
0.62202,0.76158,0.83411
0.62859,0.76838,0.83411
0.63681,0.77517,0.83411
0.64339,0.78011,0.83411
0.64996,0.78567,0.83411
0.659,0.79185,0.83411
0.66721,0.79679,0.83411
0.67625,0.80173,0.83411
0.68529,0.80667,0.83411
0.69351,0.81099,0.83411
0.70337,0.81655,0.83411
0.71159,0.82026,0.83411
0.7198,0.8252,0.83411
0.73048,0.82891,0.83411
0.73788,0.83323,0.39384
0.74445,0.82335,0.39384
0.75185,0.80914,0.39384
0.7576,0.79308,0.39384
0.76171,0.77702,0.39384
0.76582,0.76096,0.39384
0.76746,0.7449,0.39384
0.7691,0.72823,0.39384
0.76993,0.71464,0.39384
0.77075,0.6992,0.39384
0.76993,0.68437,0.39384
0.7691,0.6714,0.39384
0.76746,0.65781,0.39384
0.76582,0.64422,0.39384
0.76417,0.63187,0.39384
0.76253,0.62137,0.47926
0.76007,0.61458,0.47926
0.7576,0.6084,0.47926
0.75514,0.60222,0.47926
0.75267,0.59666,0.47926
0.74938,0.59111,0.47926
0.7461,0.58555,0.47926
0.74281,0.58122,0.47926
0.73952,0.57566,0.47926
0.73541,0.57072,0.47926
0.73213,0.56825,0.47926
0.7272,0.56269,0.47926
0.72227,0.55899,0.47926
0.71816,0.55528,0.47926
0.71323,0.55158,0.47926
0.70912,0.54787,0.2817
0.70501,0.53305,0.2817
0.69926,0.51822,0.2817
0.69351,0.50401,0.2817
0.68776,0.48919,0.2817
0.68036,0.47437,0.2817
0.67379,0.4614,0.2817
0.66639,0.4509,0.2817
0.659,0.43978,0.2817
0.64996,0.42804,0.2817
0.64174,0.41754,0.2817
0.6327,0.40766,0.2817
0.62366,0.39901,0.2817
0.61463,0.38913,0.2817
0.60477,0.37986,0.2817
0.59573,0.37245,0.5693
0.58587,0.38233,0.5693
0.57601,0.39098,0.5693
0.56861,0.40025,0.5693
0.56122,0.40766,0.5693
0.55464,0.41507,0.5693
0.54889,0.42248,0.5693
0.54396,0.43113,0.5693
0.53985,0.43854,0.5693
0.53574,0.44348,0.5693
0.53246,0.45028,0.5693
0.53081,0.45522,0.5693
0.52835,0.4614,0.5693
0.52588,0.46695,0.5693
0.52506,0.47128,0.5693
0.52424,0.47684,0.53928
0.52342,0.47807,0.53928
0.5226,0.48116,0.53928
0.5226,0.48425,0.53928
0.5226,0.4861,0.53928
0.5226,0.49043,0.53928
0.5226,0.49228,0.53928
0.52342,0.49413,0.53928
0.52342,0.49599,0.53928
0.52424,0.49846,0.53928
0.52424,0.49907,0.53928
0.52506,0.50278,0.53928
0.52671,0.50463,0.53928
0.52671,0.50649,0.53928
0.52835,0.50772,0.53928
0.52917,0.50957,0.55479
0.53081,0.51204,0.55479
0.53164,0.51452,0.55479
0.53246,0.51637,0.55479
0.53328,0.51884,0.55479
0.53492,0.52007,0.55479
0.53657,0.52193,0.55479
0.53739,0.52502,0.55479
0.53903,0.52625,0.55479
0.54067,0.52687,0.55479
0.54232,0.52934,0.55479
0.54314,0.52996,0.55479
0.54478,0.53305,0.55479
0.54643,0.53366,0.55479
0.54807,0.53613,0.55479
0.54889,0.53613,0.087365
0.54971,0.48919,0.087365
0.54889,0.45337,0.087365
0.54725,0.41754,0.087365
0.54232,0.37925,0.087365
0.53657,0.3533,0.087365
0.52917,0.32489,0.087365
0.51931,0.29463,0.087365
0.50781,0.27177,0.087365
0.49466,0.24583,0.087365
0.48069,0.21989,0.087365
0.4659,0.20383,0.087365
0.44947,0.18777,0.087365
0.43139,0.168,0.087365
0.41331,0.14515,0.087365
0.39277,0.1328,0.55662
0.37469,0.17665,0.55662
0.35826,0.19827,0.55662
0.34593,0.21865,0.55662
0.33689,0.23718,0.55662
0.3295,0.25448,0.55662
0.32457,0.27054,0.55662
0.32046,0.28474,0.55662
0.31882,0.29957,0.55662
0.318,0.31377,0.55662
0.318,0.32613,0.55662
0.31882,0.3391,0.55662
0.32046,0.35022,0.55662
0.32293,0.36072,0.55662
0.32621,0.37122,0.55662
0.3295,0.3811,0.63388
0.33361,0.39284,0.63388
0.33772,0.40519,0.63388
0.34265,0.41754,0.63388
0.34758,0.42866,0.63388
0.35333,0.43916,0.63388
0.35908,0.44966,0.63388
0.36565,0.45707,0.63388
0.37223,0.46695,0.63388
0.3788,0.4756,0.63388
0.38537,0.48301,0.63388
0.39195,0.49043,0.63388
0.39934,0.49784,0.63388
0.40592,0.5034,0.63388
0.41331,0.50957,0.63388
0.41906,0.51575,0.30237
0.42564,0.5034,0.30237
0.43139,0.48981,0.30237
0.43632,0.47931,0.30237
0.44043,0.46634,0.30237
0.44371,0.45584,0.30237
0.44618,0.44534,0.30237
0.44782,0.43422,0.30237
0.44947,0.42619,0.30237
0.44947,0.41631,0.30237
0.44947,0.40766,0.30237
0.44864,0.39963,0.30237
0.44782,0.3916,0.30237
0.44536,0.38481,0.30237
0.44289,0.37801,0.30237
0.44043,0.37183,0.85225
0.43878,0.39469,0.85225
0.43714,0.41878,0.85225
0.43714,0.44163,0.85225
0.43878,0.46201,0.85225
0.44207,0.48301,0.85225
0.44618,0.50216,0.85225
0.45029,0.52131,0.85225
0.45604,0.53984,0.85225
0.46261,0.55652,0.85225
0.47001,0.57258,0.85225
0.4774,0.58802,0.85225
0.48398,0.60284,0.85225
0.49219,0.61705,0.85225
0.50041,0.62817,0.85225
0.50863,0.64114,0.75979
0.51849,0.64978,0.75979
0.52753,0.65658,0.75979
0.53657,0.66337,0.75979
0.54478,0.67017,0.75979
0.553,0.67696,0.75979
0.56122,0.68252,0.75979
0.56861,0.68808,0.75979
0.57518,0.69364,0.75979
0.58258,0.69858,0.75979
0.58915,0.70414,0.75979
0.59573,0.70784,0.75979
0.60312,0.71279,0.75979
0.6097,0.71773,0.75979
0.61627,0.72267,0.75979
0.6212,0.72637,0.95026
0.62613,0.73626,0.95026
0.6327,0.74861,0.95026
0.6401,0.76035,0.95026
0.64667,0.7727,0.95026
0.65407,0.78258,0.95026
0.66311,0.79308,0.95026
0.67297,0.80296,0.95026
0.682,0.81347,0.95026
0.69269,0.82458,0.95026
0.70419,0.83508,0.95026
0.71241,0.84558,0.95026
0.72391,0.85361,0.95026
0.73459,0.8635,0.95026
0.74363,0.87276,0.95026
0.75514,0.88264,0.44204
0.76582,0.87647,0.44204
0.77403,0.86288,0.44204
0.78143,0.84805,0.44204
0.78718,0.83385,0.44204
0.79211,0.81902,0.44204
0.79622,0.80358,0.44204
0.79951,0.78938,0.44204
0.80197,0.77517,0.44204
0.80362,0.76158,0.44204
0.80444,0.74799,0.44204
0.80526,0.73502,0.44204
0.80444,0.72267,0.44204
0.80362,0.7097,0.44204
0.80279,0.69796,0.44204
0.80197,0.68684,0.013779
0.80033,0.61828,0.013779
0.79786,0.56763,0.013779
0.79376,0.51822,0.013779
0.78718,0.47375,0.013779
0.77979,0.42866,0.013779
0.7691,0.38851,0.013779
0.75514,0.35022,0.013779
0.7387,0.31254,0.013779
0.72062,0.27918,0.013779
0.70008,0.24398,0.013779
0.67625,0.21557,0.013779
0.65242,0.1853,0.013779
0.62613,0.16059,0.013779
0.59819,0.13589,0.013779
0.56943,0.1118,0.59632
0.54067,0.16183,0.59632
0.51356,0.18715,0.59632
0.49137,0.21001,0.59632
0.47329,0.23101,0.59632
0.45686,0.25201,0.59632
0.44618,0.35022,0.59632
0.43385,0.29833,0.59632
0.42482,0.30204,0.59632
0.41824,0.31748,0.59632
0.41331,0.33107,0.59632
0.4092,0.34589,0.59632
0.40592,0.35825,0.59632
