Temperature,Temperature_Inv,C_CO2,C_Sites,C_CO2_ADS,C_CO,C_O2,kf1,kb1,r_co2,F_CO20
465.3061224489796,0.0021491228070175438,0.2741913032442411,2.063731441896083,0.4362685581039173,2.2895401386518417,1.1447700693259208,0.8066121925295933,0.6506232291373976,-0.17144973432020494,2.0
471.42857142857144,0.002121212121212121,0.2729524997113742,2.0665941389946814,0.43340586100531814,2.2936416392833077,1.1468208196416538,0.8088666471820897,0.6542652529235952,-0.17391307063122458,2.0
477.55102040816325,0.002094017094017094,0.2717509873797409,2.069370204433964,0.4306297955660357,2.297619217054223,1.1488096085271116,0.8110693560075903,0.6578335002545672,-0.17268397523524426,2.0
483.67346938775506,0.0020675105485232067,0.2705851248112849,2.0720634210755176,0.4279365789244827,2.3014782962642326,1.1507391481321163,0.8132220724794065,0.661330139167701,-0.1732211202176806,2.0
489.7959183673469,0.002041666666666667,0.26945336457636904,2.0746773593111403,0.42532264068885994,2.3052239947347712,1.1526119973673856,0.8153264721173319,0.6647572561352943,-0.1736020744043995,2.0
495.9183673469388,0.002016460905349794,0.2683542466810172,2.0772153914787137,0.4227846085212862,2.3088611447976968,1.1544305723988484,0.8173841567484429,0.668116859703363,-0.1739046970296603,2.0
502.0408163265306,0.001991869918699187,0.26728639253302944,2.079680705142776,0.42031929485722397,2.3123943126097464,1.1561971563048732,0.8193966584931608,0.6714108839497575,-0.17178121622231043,2.0
508.1632653061224,0.001967871485943775,0.26624849939658135,2.0820763153407014,0.4179236846592982,2.3158278159441203,1.1579139079720602,0.8213654434968792,0.6746411917708252,-0.1737448592807772,2.0
514.2857142857142,0.0019444444444444446,0.26523933529018684,2.084405075885493,0.41559492411450705,2.3191657405953063,1.1595828702976532,0.8232919154257804,0.6778095780054503,-0.17458709321039856,2.0
520.4081632653061,0.0019215686274509803,0.2642577342875652,2.0866696898073185,0.4133303101926815,2.3224119555197538,1.1612059777598769,0.8251774187439294,0.6809177724048942,-0.1763132829316337,2.0
526.530612244898,0.0018992248062015503,0.26330259218507474,2.088872719008038,0.4111272809919627,2.3255701268229627,1.1627850634114814,0.8270232417873508,0.6839674424564589,-0.17397429031787723,2.0
532.6530612244898,0.0018773946360153258,0.2623728625030532,2.091016593195845,0.4089834068041553,2.3286437306927916,1.1643218653463958,0.8288306196495205,0.6869601960686083,-0.1753887962101531,2.0
538.7755102040817,0.0018560606060606059,0.2614675527916502,2.0931036181608387,0.40689638183916094,2.331636065369189,1.1658180326845946,0.8306007368915559,0.6898975841247956,-0.1741853821302455,2.0
544.8979591836735,0.0018352059925093632,0.2605857212146499,2.095135983446604,0.40486401655339577,2.3345502622319545,1.1672751311159772,0.8323347300893335,0.6927811029128835,-0.1738013862015006,2.0
551.0204081632653,0.001814814814814815,0.25972647338735794,2.0971157694677975,0.4028842305322026,2.337389296080439,1.1686946480402196,0.8340336902288081,0.6956121964366835,-0.17506942732912048,2.0
557.1428571428571,0.0017948717948717949,0.25888895944693585,2.0990449541191296,0.4009550458808706,2.3401559946721937,1.1700779973360969,0.8356986649599262,0.698392258615803,-0.17311236334407512,2.0
563.2653061224489,0.00177536231884058,0.258072371335631,2.100925418917,0.3990745810830002,2.342853047581369,1.1714265237906845,0.8373306607187272,0.7011226353796602,-0.17494146129536653,2.0
569.3877551020407,0.001756272401433692,0.257275940279191,2.102758954711317,0.3972410452886833,2.3454830144321255,1.1727415072160627,0.8389306447264977,0.7038046266612171,-0.17461009558166463,2.0
575.5102040816327,0.0017375886524822696,0.25649893444440425,2.1045472670016894,0.39545273299831096,2.3480483325572847,1.1740241662786424,0.8404995468741662,0.7064394882956787,-0.1734653573384641,2.0
581.6326530612245,0.0017192982456140352,0.2557406567611947,2.1062919808891403,0.3937080191108592,2.350551324127946,1.175275662063973,0.8420382614995167,0.7090284338291284,-0.1713427502493327,2.0
587.7551020408164,0.0017013888888888888,0.25500044289602014,2.1079946456917735,0.39200535430822653,2.3529942027957533,1.1764971013978767,0.8435476490642345,0.7115726362417969,-0.17564861134938203,2.0
593.8775510204082,0.001683848797250859,0.2542776593645362,2.1096567392503265,0.3903432607496732,2.3553790798857905,1.1776895399428953,0.8450285377372804,0.7140732295904063,-0.1746953315070127,2.0
600.0,0.0016666666666666668,0.2535717017725444,2.1112796719473566,0.38872032805264356,2.357707970174812,1.178853985087406,0.8464817248906141,0.7165313105737893,-0.174399954846991,2.0
300.0,0.0033333333333333335,0.10004940158482185,2.7007881784867305,0.29921182151326936,1.1007387769019088,0.5503693884509544,0.7165313105737893,0.513417119032592,-0.039530815284426465,0.5
306.1224489795918,0.003266666666666667,0.09912805969632399,2.7052726217231378,0.29472737827686246,1.1061445620268135,0.5530722810134068,0.721324144338942,0.5203085212063068,-0.04017256493131236,0.5
312.2448979591837,0.0032026143790849673,0.09824745081821774,2.7095371392771086,0.29046286072289135,1.111289688458891,0.5556448442294455,0.7259592190020825,0.5270167876541135,-0.03828028230322027,0.5
318.3673469387755,0.0031410256410256414,0.09740503284977799,2.71359681056445,0.28640318943555015,1.1161917777146717,0.5580958888573359,0.7304441069730735,0.5335485934116908,-0.03832431485039215,0.5
324.48979591836735,0.003081761006289308,0.0965984625060301,2.7174654216335385,0.28253457836646156,1.1208669591275084,0.5604334795637542,0.7347859103540756,0.5399103340548677,-0.03988622792079297,0.5
330.61224489795916,0.0030246913580246914,0.09582557714526665,2.721155595635955,0.2788444043640449,1.1253300184906885,0.5626650092453442,0.7389912962803088,0.5461081359780511,-0.04035624794323049,0.5
336.734693877551,0.00296969696969697,0.0950843784385041,2.7246789084392042,0.2753210915607958,1.1295945300007,0.56479726500035,0.7430665291883253,0.5521478667999843,-0.039751509554026065,0.5
342.85714285714283,0.002916666666666667,0.09437301768458774,2.728045991231911,0.27195400876808895,1.1336729735473232,0.5668364867736616,0.7470175003104326,0.5580351457700471,-0.040397359777440994,0.5
348.9795918367347,0.002865497076023392,0.09368978259490932,2.7312666217271526,0.2687333782728471,1.1375768391322436,0.5687884195661218,0.7508497546624366,0.5637753540766414,-0.039043879744864673,0.5
355.1020408163265,0.002816091954022989,0.0930330853903619,2.7343498053580633,0.2656501946419366,1.1413167199677015,0.5706583599838507,0.7545685157638773,0.5693736449821006,-0.04212879040489037,0.5
361.2244897959184,0.002768361581920904,0.09240145207015706,2.737303847677181,0.2626961523228186,1.1449023956070243,0.5724511978035122,0.7581787083050244,0.5748349537270753,-0.041222141417992825,0.5
367.3469387755102,0.0027222222222222222,0.09179351272749428,2.74013641901328,0.2598635809867196,1.1483429062857862,0.5741714531428931,0.7616849789527517,0.5801640071622537,-0.040643760673114926,0.5
373.46938775510205,0.0026775956284153003,0.09120799280087385,2.7428546123032174,0.2571453876967824,1.1516466195023438,0.5758233097511719,0.7650917154676858,0.5853653330772863,-0.041951920087199425,0.5
379.59183673469386,0.0026344086021505377,0.09064370516218362,2.745464994898683,0.25453500510131666,1.1548212897364998,0.5774106448682499,0.7684030642874786,0.590443269206387,-0.03927311379891117,0.5
385.7142857142857,0.0025925925925925925,0.0900995429536909,2.7479736550460414,0.2520263449539584,1.1578741120923506,0.5789370560461753,0.771622946715411,0.595401971897774,-0.039843369739011,0.5
391.83673469387753,0.0025520833333333333,0.08957447309584773,2.7503862436494804,0.24961375635051974,1.1608117705536325,0.5804058852768162,0.7747550738396022,0.6002454244402075,-0.0422550799298781,0.5
397.9591836734694,0.002512820512820513,0.08906753039649497,2.7527080118515372,0.24729198814846298,1.1636404814550423,0.5818202407275211,0.7778029602956632,0.604977445044697,-0.03988980395812015,0.5
404.0816326530612,0.002474747474747475,0.08857781219974262,2.7549438448990538,0.24505615510094667,1.1663660326993106,0.5831830163496553,0.7807699369745331,0.6096016944832163,-0.04097476218972914,0.5
410.2040816326531,0.002437810945273632,0.08810447351961653,2.7570982927053453,0.24290170729465485,1.1689938191857288,0.5844969095928644,0.7836591627673252,0.614121683389185,-0.04076376622578659,0.5
416.3265306122449,0.002401960784313726,0.08764672260958892,2.759175597469627,0.240824402530373,1.171528874860038,0.585764437430019,0.786473635430136,0.6185407792266946,-0.04149383448164194,0.5
422.44897959183675,0.002367149758454106,0.08720381692445014,2.761179718671458,0.23882028132854188,1.173975901747008,0.586987950873504,0.7892162016438408,0.6228622129371315,-0.042329262410823625,0.5
428.57142857142856,0.0023333333333333335,0.0867750594357007,2.763114355720298,0.23688564427970227,1.176339296284597,0.5881696481422986,0.7918895663367816,0.6270890852730561,-0.04121023318393613,0.5
434.69387755102036,0.002300469483568075,0.0863597952658246,2.764982968507397,0.2350170314926025,1.1786231732415728,0.5893115866207864,0.7944963013318893,0.6312243728300523,-0.040938311660088864,0.5
440.81632653061223,0.0022685185185185187,0.08595740861051003,2.7667887960785653,0.23321120392143463,1.1808313874680552,0.5904156937340276,0.797038853374047,0.6352709337878155,-0.044108008844596314,0.5
446.9387755102041,0.002237442922374429,0.08556731992116351,2.768534873621249,0.2314651263787509,1.1829675537000857,0.5914837768500428,0.7995195515883737,0.6392315133720742,-0.04024159065847239,0.5
453.0612244897959,0.002207207207207207,0.08518898332297394,2.7702240479374187,0.22977595206258136,1.1850350646144447,0.5925175323072224,0.8019406144154779,0.6431087490490743,-0.04174647933070349,0.5
459.1836734693877,0.002177777777777778,0.08482188424636462,2.771858991554468,0.22814100844553203,1.1870371073081032,0.5935185536540516,0.8043041560655723,0.6469051754643523,-0.0422581109667357,0.5
465.3061224489796,0.0021491228070175438,0.08446553725196335,2.7734422156094456,0.22655778439055435,1.1889766783574824,0.5944883391787412,0.8066121925295933,0.6506232291373976,-0.042680581157264794,0.5
471.42857142857144,0.002121212121212121,0.08411948403125695,2.7749760816270563,0.22502391837294344,1.1908565975957996,0.5954282987978998,0.8088666471820897,0.6542652529235952,-0.04154721137472956,0.5
477.55102040816325,0.002094017094017094,0.08378329156690931,2.776462812298786,0.22353718770121375,1.192679520731877,0.5963397603659385,0.8110693560075903,0.6578335002545672,-0.0428037556573022,0.5
483.67346938775506,0.0020675105485232067,0.08345655043833344,2.777904501358962,0.22209549864103834,1.194447950920628,0.597223975460314,0.8132220724794065,0.661330139167701,-0.04031608888279965,0.5
489.7959183673469,0.002041666666666667,0.08313887325954598,2.7793031226433715,0.2206968773566284,1.1961642493838254,0.5980821246919127,0.8153264721173319,0.6647572561352943,-0.04189448168083876,0.5
495.9183673469388,0.002016460905349794,0.0828298932376127,2.7806605384070675,0.21933946159293216,1.197830645169455,0.5989153225847275,0.8173841567484429,0.668116859703363,-0.04235461373042944,0.5
502.0408163265306,0.001991869918699187,0.08252926284113957,2.781978506969994,0.21802149303000562,1.1994492441288547,0.5997246220644273,0.8193966584931608,0.6714108839497575,-0.04294163622075004,0.5
508.1632653061224,0.001967871485943775,0.08223665256928474,2.7832586897520275,0.21674131024797225,1.201022037182743,0.6005110185913715,0.8213654434968792,0.6746411917708252,-0.043372161182747906,0.5
514.2857142857142,0.0019444444444444446,0.08195174981268033,2.7845026577527423,0.21549734224725772,1.2025509079400618,0.6012754539700309,0.8232919154257804,0.6778095780054503,-0.042435230283044,0.5
520.4081632653061,0.0019215686274509803,0.08167425779847562,2.785711897525641,0.214288102474359,1.2040376397271655,0.6020188198635827,0.8251774187439294,0.6809177724048942,-0.04268988566818723,0.5
526.530612244898,0.0018992248062015503,0.0814038946124412,2.7868878166916375,0.21311218330836249,1.2054839220791962,0.6027419610395981,0.8270232417873508,0.6839674424564589,-0.04155696050598967,0.5
532.6530612244898,0.0018773946360153258,0.08114039229173761,2.7880317490321564,0.21196825096784372,1.2068913567404187,0.6034456783702093,0.8288306196495205,0.6869601960686083,-0.04025272328370588,0.5
538.7755102040817,0.0018560606060606059,0.08088349598253945,2.7891449591982824,0.21085504080171746,1.2082614632157431,0.6041307316078716,0.8306007368915559,0.6898975841247956,-0.04250993671720985,0.5
544.8979591836735,0.0018352059925093632,0.08063296315723889,2.790228647068872,0.20977135293112753,1.2095956839116335,0.6047978419558168,0.8323347300893335,0.6927811029128835,-0.04281206985915107,0.5
551.0204081632653,0.001814814814814815,0.08038856288643076,2.7912839517873933,0.20871604821260697,1.2108953889009622,0.6054476944504811,0.8340336902288081,0.6956121964366835,-0.04260674687832444,0.5
557.1428571428571,0.0017948717948717949,0.0801500751613117,2.7923119555044433,0.20768804449555683,1.2121618803431315,0.6060809401715658,0.8356986649599262,0.698392258615803,-0.04104071722809355,0.5
563.2653061224489,0.00177536231884058,0.07991729026251433,2.793313686850387,0.20668631314961278,1.2133963965878731,0.6066981982939366,0.8373306607187272,0.7011226353796602,-0.044136569068305924,0.5
569.3877551020407,0.001756272401433692,0.07969000817174823,2.794290124160267,0.20570987583973296,1.2146001159885187,0.6073000579942593,0.8389306447264977,0.7038046266612171,-0.04268183302372194,0.5
575.5102040816327,0.0017375886524822696,0.07946803802293552,2.7952421984711275,0.20475780152887252,1.215774160448192,0.607887080224096,0.8404995468741662,0.7064394882956787,-0.04152411832535555,0.5
581.6326530612245,0.0017192982456140352,0.07925119758981573,2.796170796310062,0.20382920368993843,1.216919598720246,0.608459799360123,0.8420382614995167,0.7090284338291284,-0.042680789546939324,0.5
587.7551020408164,0.0017013888888888888,0.0790393128072526,2.7970767622896364,0.2029232377103637,1.2180374494823836,0.6090187247411918,0.8435476490642345,0.7115726362417969,-0.04174471392684231,0.5
593.8775510204082,0.001683848797250859,0.07883221732371198,2.797960901525878,0.202039098474122,1.219128684202166,0.609564342101083,0.8450285377372804,0.7140732295904063,-0.042957972542705294,0.5
600.0,0.0016666666666666668,0.0786297520825908,2.798823981892658,0.20117601810734184,1.2201942298100674,0.6100971149050337,0.8464817248906141,0.7165313105737893,-0.04162633317878872,0.5
300.0,0.0033333333333333335,0.15384085114474014,2.6054199038468155,0.3945800961531846,1.4515790527020753,0.7257895263510377,0.7165313105737893,0.513417119032592,-0.08466323022665694,1.0
306.1224489795918,0.003266666666666667,0.15237776922445392,2.611281488010617,0.38871851198938306,1.4589037187861629,0.7294518593930814,0.721324144338942,0.5203085212063068,-0.08619990679482983,1.0
312.2448979591837,0.0032026143790849673,0.15098155714517994,2.616857349926354,0.3831426500736461,1.4658757927811739,0.7329378963905869,0.7259592190020825,0.5270167876541135,-0.08447858871735384,1.0
318.3673469387755,0.0031410256410256414,0.14964787223106119,2.6221669381513464,0.377833061848654,1.4725190659202847,0.7362595329601423,0.7304441069730735,0.5335485934116908,-0.08294098699882478,1.0
324.48979591836735,0.003081761006289308,0.14837272840497903,2.6272280480708905,0.3727719519291097,1.4788553196659113,0.7394276598329557,0.7347859103540756,0.5399103340548677,-0.08399436265939433,1.0
330.61224489795916,0.0030246913580246914,0.1471524615105211,2.632056986768705,0.3679430132312952,1.4849045252581836,0.7424522626290918,0.7389912962803088,0.5461081359780511,-0.08325273869749152,1.0
336.734693877551,0.00296969696969697,0.14598369845465872,2.636668719402783,0.36333128059721675,1.4906850209481246,0.7453425104740623,0.7430665291883253,0.5521478667999843,-0.08409682764353056,1.0
342.85714285714283,0.002916666666666667,0.1448633297108347,2.64107699934248,0.3589230006575203,1.4962136696316448,0.7481068348158224,0.7470175003104326,0.5580351457700471,-0.08403787867547037,1.0
348.9795918367347,0.002865497076023392,0.1437884847807161,2.645294484033354,0.35470551596664585,1.501505999252638,0.750752999626319,0.7508497546624366,0.5637753540766414,-0.08623396724290819,1.0
355.1020408163265,0.002816091954022989,0.14275651026390446,2.649332838304339,0.3506671616956611,1.5065763280404343,0.7532881640202171,0.7545685157638773,0.5693736449821006,-0.08566507490481044,1.0
361.2244897959184,0.002768361581920904,0.14176495022932084,2.653202826612685,0.34679717338731514,1.5114378763833638,0.7557189381916819,0.7581787083050244,0.5748349537270753,-0.08502495835865921,1.0
367.3469387755102,0.0027222222222222222,0.14081152862059163,2.6569143955318357,0.34308560446816455,1.516102866911244,0.758051433455622,0.7616849789527517,0.5801640071622537,-0.08504535173087881,1.0
373.46938775510205,0.0026775956284153003,0.13989413346131932,2.660476747622163,0.33952325237783704,1.5205826141608436,0.7602913070804218,0.7650917154676858,0.5853653330772863,-0.08648344670130802,1.0
379.59183673469386,0.0026344086021505377,0.13901080265526594,2.663898407681113,0.33610159231888714,1.524887605025847,0.7624438025129235,0.7684030642874786,0.590443269206387,-0.08551742843505017,1.0
385.7142857142857,0.0025925925925925925,0.13815971120180348,2.667187282244835,0.3328127177551653,1.5290275710430312,0.7645137855215156,0.771622946715411,0.595401971897774,-0.08744248076021269,1.0
391.83673469387753,0.0025520833333333333,0.13733915966900165,2.670350713105299,0.3296492868947006,1.5330115534362976,0.7665057767181488,0.7747550738396022,0.6002454244402075,-0.08588805073846209,1.0
397.9591836734694,0.002512820512820513,0.1365475637858683,2.6733955255130057,0.3266044744869941,1.5368479617271376,0.7684239808635688,0.7778029602956632,0.604977445044697,-0.08623830713374837,1.0
404.0816326530612,0.002474747474747475,0.13578344503192732,2.6763280716537383,0.32367192834626146,1.5405446266218112,0.7702723133109056,0.7807699369745331,0.6096016944832163,-0.08717056862997313,1.0
410.2040816326531,0.002437810945273632,0.13504542211683776,2.6791542699168,0.32084573008319983,1.5441088477999625,0.7720544238999812,0.7836591627673252,0.614121683389185,-0.08659187173689349,1.0
416.3265306122449,0.002401960784313726,0.1343322032554236,2.681879640410271,0.31812035958972906,1.5475474371548472,0.7737737185774236,0.786473635430136,0.6185407792266946,-0.08624745801350989,1.0
422.44897959183675,0.002367149758454106,0.13364257915453895,2.684509337124894,0.31549066287510596,1.550866757970355,0.7754333789851775,0.7892162016438408,0.6228622129371315,-0.08675503407653871,1.0
428.57142857142856,0.0023333333333333335,0.13297541663785872,2.687048177101103,0.3129518228988975,1.554072760463244,0.777036380231622,0.7918895663367816,0.6270890852730561,-0.08903310276622282,1.0
434.69387755102036,0.002300469483568075,0.13232965284314083,2.689500666912553,0.310499333087447,1.5571710140694124,0.7785855070347062,0.7944963013318893,0.6312243728300523,-0.08772265659298017,1.0
440.81632653061223,0.0022685185185185187,0.13170428993391842,2.6918710267435295,0.30812897325647054,1.560166736809611,0.7800833684048055,0.797038853374047,0.6352709337878155,-0.0867770670167923,1.0
446.9387755102041,0.002237442922374429,0.13109839027408007,2.6941632123060466,0.30583678769395367,1.563064822031966,0.781532411015983,0.7995195515883737,0.6392315133720742,-0.08791691671023795,1.0
453.0612244897959,0.002207207207207207,0.13051107201950762,2.69638093481482,0.3036190651851796,1.5658698627953125,0.7829349313976562,0.8019406144154779,0.6431087490490743,-0.08718661494802493,1.0
459.1836734693877,0.002177777777777778,0.1299415050859653,2.6985276792139894,0.30147232078601044,1.5685861741280243,0.7842930870640121,0.8043041560655723,0.6469051754643523,-0.08590729667979839,1.0
465.3061224489796,0.0021491228070175438,0.12938890745685835,2.7006067208281,0.2993932791719,1.5712178133712416,0.7856089066856208,0.8066121925295933,0.6506232291373976,-0.08783189750467252,1.0
471.42857142857144,0.002121212121212121,0.12885254179837888,2.702621140591077,0.297378859408923,1.5737685987926984,0.7868842993963492,0.8088666471820897,0.6542652529235952,-0.08729339688798118,1.0
477.55102040816325,0.002094017094017094,0.12833171235300578,2.704573838990318,0.29542616100968155,1.5762421266373128,0.7881210633186564,0.8110693560075903,0.6578335002545672,-0.08939184815320385,1.0
483.67346938775506,0.0020675105485232067,0.1278257620853699,2.7064675488484164,0.2935324511515837,1.5786417867630465,0.7893208933815232,0.8132220724794065,0.661330139167701,-0.08744589024571355,1.0
489.7959183673469,0.002041666666666667,0.12733407005719333,2.708304847052077,0.2916951529479236,1.5809707769948833,0.7904853884974417,0.8153264721173319,0.6647572561352943,-0.0874195292016657,1.0
495.9183673469388,0.002016460905349794,0.12685604901040362,2.7100881653263644,0.2899118346736356,1.5832321163159606,0.7916160581579803,0.8173841567484429,0.668116859703363,-0.08662417246308493,1.0
502.0408163265306,0.001991869918699187,0.12639114313964578,2.7118198001422615,0.28818019985773863,1.5854286570026157,0.7927143285013079,0.8193966584931608,0.6714108839497575,-0.08732284620165325,1.0
508.1632653061224,0.001967871485943775,0.12593882603730253,2.713501921836516,0.2864980781634842,1.5875630957992133,0.7937815478996066,0.8213654434968792,0.6746411917708252,-0.08903174576397214,1.0
514.2857142857142,0.0019444444444444446,0.1254985987958093,2.7151365830147856,0.2848634169852141,1.5896379842189767,0.7948189921094884,0.8232919154257804,0.6778095780054503,-0.08645707034770114,1.0
520.4081632653061,0.0019215686274509803,0.12506998825355117,2.7167257263019575,0.28327427369804264,1.591655738048406,0.795827869024203,0.8251774187439294,0.6809177724048942,-0.08672789358933987,1.0
526.530612244898,0.0018992248062015503,0.12465254537195825,2.7182711914971907,0.281728808502809,1.5936186461252326,0.7968093230626163,0.8270232417873508,0.6839674424564589,-0.08813802705461639,1.0
532.6530612244898,0.0018773946360153258,0.12424584373261065,2.7197747221856114,0.28022527781438844,1.595528878453001,0.7977644392265005,0.8288306196495205,0.6869601960686083,-0.0888391746459695,1.0
538.7755102040817,0.0018560606060606059,0.12384947814423082,2.721237971853511,0.27876202814648854,1.5973884937092806,0.7986942468546403,0.8306007368915559,0.6898975841247956,-0.08836271169704064,1.0
544.8979591836735,0.0018352059925093632,0.1234630633503923,2.7226625095494383,0.27733749045056205,1.5991994461990457,0.7995997230995229,0.8323347300893335,0.6927811029128835,-0.08703290917270057,1.0
551.0204081632653,0.001814814814814815,0.12308623282963241,2.724049825129511,0.2759501748704894,1.6009635922998782,0.8004817961499391,0.8340336902288081,0.6956121964366835,-0.0882314680807781,1.0
557.1428571428571,0.0017948717948717949,0.12271863768042154,2.7254013341217003,0.2745986658782999,1.6026826964412786,0.8013413482206393,0.8356986649599262,0.698392258615803,-0.08833177847440128,1.0
563.2653061224489,0.00177536231884058,0.12235994558413292,2.726718382240571,0.2732816177594291,1.6043584366564378,0.8021792183282189,0.8373306607187272,0.7011226353796602,-0.08821288659539721,1.0
569.3877551020407,0.001756272401433692,0.12200983983977629,2.7280022495810794,0.27199775041892055,1.6059924097413032,0.8029962048706516,0.8389306447264977,0.7038046266612171,-0.08909783037009128,1.0
575.5102040816327,0.0017375886524822696,0.1216680184648165,2.7292541545174154,0.2707458454825845,1.607586136052599,0.8037930680262995,0.8404995468741662,0.7064394882956787,-0.08684787693892254,1.0
581.6326530612245,0.0017192982456140352,0.121334193356903,2.730475257330519,0.26952474266948107,1.609141063973616,0.804570531986808,0.8420382614995167,0.7090284338291284,-0.0862865524681757,1.0
587.7551020408164,0.0017013888888888888,0.12100808951178883,2.7316666635857967,0.2683333364142038,1.6106585740740074,0.8053292870370037,0.8435476490642345,0.7115726362417969,-0.0877438180611763,1.0
593.8775510204082,0.001683848797250859,0.12068944429312836,2.7328294272806466,0.26717057271935346,1.6121399829875183,0.8060699914937591,0.8450285377372804,0.7140732295904063,-0.08974363379587719,1.0
600.0,0.0016666666666666668,0.12037800675021385,2.733964553779692,0.2660354462203074,1.6135865470294788,0.8067932735147394,0.8464817248906141,0.7165313105737893,-0.08930805290009723,1.0
300.0,0.0033333333333333335,0.21123494787481203,2.5108216239647665,0.4891783760352336,1.7995866760899542,0.8997933380449771,0.7165313105737893,0.513417119032592,-0.12982055131691472,1.5
306.1224489795918,0.003266666666666667,0.20913768726186804,2.518028861881396,0.48197113811860376,1.8088911746195282,0.9044455873097641,0.721324144338942,0.5203085212063068,-0.12774874265601738,1.5
312.2448979591837,0.0032026143790849673,0.2071390686992792,2.5248869383300883,0.4751130616699118,1.8177478696308091,0.9088739348154046,0.7259592190020825,0.5270167876541135,-0.1278802826005537,1.5
318.3673469387755,0.0031410256410256414,0.20523247874918465,2.531419438617625,0.46858056138237525,1.8261869598684404,0.9130934799342202,0.7304441069730735,0.5335485934116908,-0.13015173625080073,1.5
324.48979591836735,0.003081761006289308,0.20341186690793067,2.537647962803821,0.46235203719617907,1.8342360958958903,0.9171180479479452,0.7347859103540756,0.5399103340548677,-0.13082418132251006,1.5
330.61224489795916,0.0030246913580246914,0.20167168854623155,2.543592321146667,0.45640767885333283,1.8419206326004356,0.9209603163002178,0.7389912962803088,0.5461081359780511,-0.12928336865552778,1.5
336.734693877551,0.00296969696969697,0.20000685445401234,2.5492707080086006,0.45072929199139933,1.8492638535545884,0.9246319267772942,0.7430665291883253,0.5521478667999843,-0.13116612840450362,1.5
342.85714285714283,0.002916666666666667,0.19841268614372654,2.554699856784239,0.4453001432157612,1.8562871706405122,0.9281435853202561,0.7470175003104326,0.5580351457700471,-0.130458719162917,1.5
348.9795918367347,0.002865497076023392,0.19688487618280054,2.559895178094692,0.44010482190530814,1.8630103019118915,0.9315051509559458,0.7508497546624366,0.5637753540766414,-0.13060686369249547,1.5
355.1020408163265,0.002816091954022989,0.19541945292578353,2.5648708832160816,0.4351291167839183,1.8694514302902983,0.9347257151451491,0.7545685157638773,0.5693736449821006,-0.1300182514508558,1.5
361.2244897959184,0.002768361581920904,0.19401274910226338,2.569640094466407,0.43035990553359277,1.8756273453641439,0.9378136726820719,0.7581787083050244,0.5748349537270753,-0.13194619026259857,1.5
367.3469387755102,0.0027222222222222222,0.19266137378978163,2.5742149440617252,0.42578505593827487,1.8815535702719435,0.9407767851359717,0.7616849789527517,0.5801640071622537,-0.130811184016493,1.5
373.46938775510205,0.0026775956284153003,0.19136218736367902,2.5786066627662887,0.4213933372337114,1.8872444754026096,0.9436222377013048,0.7650917154676858,0.5853653330772863,-0.129663526805511,1.5
379.59183673469386,0.0026344086021505377,0.19011227906957867,2.582825659498578,0.4171743405014218,1.8927133804289995,0.9463566902144998,0.7684030642874786,0.590443269206387,-0.1310772983321131,1.5
385.7142857142857,0.0025925925925925925,0.18890894691040158,2.5868815929131688,0.41311840708683106,1.8979726460027673,0.9489863230013836,0.771622946715411,0.595401971897774,-0.12973103248500437,1.5
391.83673469387753,0.0025520833333333333,0.18774967957952482,2.590783435854483,0.40921656414551705,1.9030337562749584,0.9515168781374792,0.7747550738396022,0.6002454244402075,-0.13217933556774178,1.5
397.9591836734694,0.002512820512820513,0.1866321402058998,2.5945395334703716,0.4054604665296283,1.9079073932644717,0.9539536966322358,0.7778029602956632,0.604977445044697,-0.13164732413965355,1.5
404.0816326530612,0.002474747474747475,0.1855541517064487,2.598157655679116,0.4018423443208841,1.9126035039726672,0.9563017519863336,0.7807699369745331,0.6096016944832163,-0.13079632731368568,1.5
410.2040816326531,0.002437810945273632,0.18451368356654121,2.6016450446010304,0.39835495539897015,1.9171313610344887,0.9585656805172443,0.7836591627673252,0.614121683389185,-0.13040991021973142,1.5
416.3265306122449,0.002401960784313726,0.1835088398914038,2.6050084574938577,0.3949915425061418,1.9214996176024541,0.9607498088012271,0.786473635430136,0.6185407792266946,-0.1324137806874614,1.5
422.44897959183675,0.002367149758454106,0.18253784859041672,2.6082542056681874,0.3917457943318129,1.9257163570777704,0.9628581785388852,0.7892162016438408,0.6228622129371315,-0.13093001274558239,1.5
428.57142857142856,0.0023333333333333335,0.18159905157284303,2.611388189803991,0.38861181019600916,1.9297891382311478,0.9648945691155739,0.7918895663367816,0.6270890852730561,-0.1318087667439707,1.5
434.69387755102036,0.002300469483568075,0.1806908958479443,2.614415932041151,0.3855840679588489,1.9337250361932068,0.9668625180966034,0.7944963013318893,0.6312243728300523,-0.13263134991189005,1.5
440.81632653061223,0.0022685185185185187,0.1798119254349979,2.6173426051744593,0.3826573948255412,1.937530679739461,0.9687653398697305,0.797038853374047,0.6352709337878155,-0.13281293444128564,1.5
446.9387755102041,0.002237442922374429,0.1789607739996779,2.6201730592464405,0.3798269407535596,1.9412122852467626,0.9706061426233813,0.7995195515883737,0.6392315133720742,-0.13139061687000428,1.5
453.0612244897959,0.002207207207207207,0.17813615814282385,2.6229118457986917,0.37708815420130787,1.9447756876558684,0.9723878438279342,0.8019406144154779,0.6431087490490743,-0.13128379504174284,1.5
